id,Lon,Lat,Location,Date Measured,Thickness (inches),Snow on ice (inches),observer,Public Note with Ob,Interal Notes
547,-143.261,62.5171,Jack Lake\, approx. 1 mile off Nabesna Road,2023-10-30 18:45:00,12.8,2,,Jack Lake\, approx. 1 mile off Nabesna Road,Fresh Eyes on Ice email\r\nA new observation has been added to the Fresh Eyes on Ice system and requires action.\r\n\r\nDescription: Jack Lake\, approx. 1 mile off Nabesna Road\, photos views: East\, Southwest toward Mt Sanford\, up\, and down. Ice 32.5 cm thick\, snow on surrounding ground 4cm.\r\nPosition Entry: interactive\r\nLatitude: 62.517084\r\nLongitude: -143.261126\r\nGoogle Maps:  Link\r\nCreated: Oct. 31\, 2023\, 3:11 a.m. UTC\r\n[FreshEyes] New observation\r\nOct 30\, 2023\, 7:11 PM
546,64.91,-141.198,Calico Bluffs,2023-05-10 18:24:00,44.0,0,Andy Bassich,Soft but not rotten. Normally around 18-24". No water perking through ice.,
545,-141.187,64.9192,Yukon River at Calico Bluff near Eagle,2023-05-08 18:00:00,35.0,,Andy Bassich ,,
544,-162.109,60.652,Mouth of Johnson River,2023-04-25 21:01:00,48.0,4,,Measurements are estimates ,
543,-160.344,61.52,Kalskag,2023-04-25 20:49:00,36.0,,,Ice fishing holes 36 inches\, or anywhere between 28 and 36 inches. 3 to 4 ft snow in woods ,
541,-159.49,61.57,Aniak River,2023-04-25 20:37:00,30.0,,,Estimated ice thickness ,
540,-159.539,61.5855,Aniak,2023-04-25 20:33:00,50.0,,,estimated ice thicknesses ,
539,-158.12,61.866,Crooked Creek (on Kusko near mouth of creek),2023-04-25 20:20:00,38.0,,,,
531,-159.785,61.5677,Crow Village at Kuskokwim,2023-04-24 18:00:00,50.0,,BSAR,LOCATION ESTIMATED,
532,-159.859,61.5805,Birch Tree gravel pit near Kuskokwim,2023-04-24 18:00:00,58.0,,BSAR,LOCATION ESTIMATED,
533,-160.366,61.5052,Downstream of Lower Kalskag upper end of the island below the village on Kuskokwim,2023-04-24 18:00:00,40.0,,BSAR,LOCATION ESTIMATED,
534,-160.366,61.4697,Dick Nash's on Kuskokwim,2023-04-24 18:00:00,51.0,,BSAR,LOCATION ESTIMATED,
535,-160.518,61.4429,Nicoli Sergie's on Kuskokwim,2023-04-24 18:00:00,48.0,,BSAR,LOCATION ESTIMATED,
536,-160.538,61.4108,Coffee's Bend,2023-04-24 18:00:00,44.0,,BSAR,LOCATION ESTIMATED,
537,-160.564,61.4234,Iftikum's on Kuskokwim,2023-04-24 18:00:00,45.0,,BSAR,LOCATION ESTIMATED,
538,-157.175,61.7035,Sleetmute (Kusko River),2023-04-23 20:05:00,28.0,6,Fresh Eyes on Ice,Snow depth on land is close to 30 inches\, well above normal for this time of year ,
521,-161.343,60.8688,Nurpaq to below Akiak - Kuskokwim River,2023-04-17 18:22:00,48.0,,Mark Leary,Min: 13 in\r\nMax: 59 in\r\nAverage: 48 in,
520,-161.295,60.9068,Mid-Kuskokwak to Nurpaq - Kuskokwim River\r\n,2023-04-17 18:21:00,47.0,,Mark Leary,Min: 39 in\r\nMax: 52 in\r\nAverage: 47 in\r\n,
519,-161.371,60.83,Kuik to Mid-Kuskokwak -- Kuskokwim\r\n,2023-04-17 18:19:00,45.0,,Mark Leary,Min: 13 in\r\nMax: 115 in\r\nAverage: 45 in\r\n,Ice radar... 
518,-161.231,60.8972,Kuskokwim: Akiak Caunaq\r\n,2023-04-17 18:15:00,40.0,,Mark Leary,Average: 40 inches\r\nMin: 14 inches\r\nMax: 65 inches\r\n\r\n,ice radar transects
542,-159.745,61.558,4 miles upriver from Birch Crossing,2023-04-15 20:39:00,60.0,6,road crew,thickness/ snow measurement are estimates,
526,-157.175,61.7035,Sleetmute (Kusko River),2023-04-14 15:50:00,27.1,8,,,
512,-161.68,60.8205,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,41.0,,Mark Leary,,
513,-161.67,60.8332,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,43.0,,Mark Leary,,
514,-161.651,60.8435,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,43.0,,Mark Leary,,
515,-161.623,60.8495,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,50.0,,Mark Leary,,
516,-161.593,60.8471,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,51.0,,Mark Leary,,
517,-161.576,60.837,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,48.0,,Mark Leary,,
507,-161.738,60.7902,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,49.0,,Mark Leary,,
508,-161.716,60.7817,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,51.0,,Mark Leary,,
509,-161.689,60.7844,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,49.0,,Mark Leary,,
510,-161.668,60.7908,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,45.0,,Mark Leary,,
511,-161.678,60.8064,Kuskokwim River just upstream of Bethel,2023-04-13 20:29:00,40.0,,Mark Leary,,
527,-157.175,61.7035,Sleetmute (Kusko River),2023-04-06 15:51:00,27.9,9,,,
522,162.992,67.5742,Third Lake @ Noatak,2023-04-02 15:44:00,35.3,11,,,
505,-147.215,64.7683,Chena Lake  (FEOI),2023-03-27 23:00:00,32.0,,FEOI Mark Kularski,FEOI,Mark Kularski\r\nEmail: markkularski@yahoo.com
523,-162.992,67.5742,Third Lake @ Noatak,2023-03-26 15:45:00,35.2,9,,,
504,-159.529,61.5835,Kuskokwim R at Aniak river-right,2023-03-19 01:07:00,33.5,,Dan Gillikin,Note: Hit bottom\, no depth or velocity measurements.,From Dan Gillikin for Ben Loeffler PMCE ACEP UAF :: Metadata: Velocity probe used was a OTT MF Pro\, five 20 second measurements were made at\r\neach site at a depth of 2 m. as measured from the top of the ice. Min and Max readings are the observed highest instantaneous readings\, Avg. is of all five readings at each site. GPS used was a Garmin 64s\, approx. 2 ft. accuracy. Coordinates are in DDM\, WGS 84.
503,-159.53,61.5828,Kuskokwim R at Aniak mid-river,2023-03-19 00:39:00,41.3,,Dan Gillikin,Water Depth: 6.70 m. as measured from top of ice to bottom of river.\r\nVelocity: Max 0.54\, Min 0.41\, Avg 0.48 m/s\r\nNote: Water was brown\, tannic in color.,From Dan Gillikin for Ben Loeffler PMCE ACEP UAF :: Metadata: Velocity probe used was a OTT MF Pro\, five 20 second measurements were made at\r\neach site at a depth of 2 m. as measured from the top of the ice. Min and Max readings are the observed highest instantaneous readings\, Avg. is of all five readings at each site. GPS used was a Garmin 64s\, approx. 2 ft. accuracy. Coordinates are in DDM\, WGS 84.
502,-159.531,61.5821,Kuskowim R at Aniak river-left ,2023-03-19 00:07:00,33.5,,Dan Gillikin,Water Depth: 3.350 m. as measured from top of ice to bottom of river.\r\nVelocity: Max 0.41\, Min 0.35\, Avg 0.37 m/s\r\nNote: Water was very clear\, probably being influenced by Aniak River discharge.,From Dan Gillikin for Ben Loeffler PMCE ACEP UAF :: Metadata: Velocity probe used was a OTT MF Pro\, five 20 second measurements were made at\r\neach site at a depth of 2 m. as measured from the top of the ice. Min and Max readings are the observed highest instantaneous readings\, Avg. is of all five readings at each site. GPS used was a Garmin 64s\, approx. 2 ft. accuracy. Coordinates are in DDM\, WGS 84.
506,-160.086,60.9827,Tuluksak River,2023-03-13 18:00:00,32.0,,BSAR,Location estimated. Ice thickness ranges 27-36 inches; average used here.,from Gogo Sakar https://www.facebook.com/groups/433512193777148
500,-156.904,64.7354,Yukon River at Galena,2023-03-09 16:34:00,38.0,26,Karin Bodony,In an area of jumbled ice,The main measurement is in an area that was not jumbled.
528,-157.175,61.7035,Sleetmute (Kusko River),2023-03-08 15:52:00,23.9,16,,,
529,61.7035,-157.175,Sleetmute (Kusko River),2023-03-07 15:54:00,20.2,18,,,
501,-159.582,61.5836,Farm Pond Aniak ,2023-03-07 00:00:00,21.7,6,Dan Gillikin,Weather: temp -10 F\, wind 10 mph\, overcast. 2" overflow. ,
499,-147.503,64.8222,Chena lakes. South of boat ramp.,2023-03-06 16:22:00,38.0,,Mark Kularski,from FEOI,markkularski@yahoo.com
494,-149.606,68.6821,Toolik Lake @ Toolik,2023-03-02 00:00:00,49.6,4,Toolik Staff,,
493,-142.985,63.3366,Tok @ Jan Lake,2023-03-01 00:00:00,34.3,41,Tok School,,
524,-162.992,67.5742,Third Lake @ Noatak,2023-02-19 15:47:00,29.5,8,,,
492,-141.208,64.785,Yukon River @ Eagle,2023-02-17 00:00:00,55.8,19,Eagle community school,,
341,-159.582,61.5836,Farm Pond Aniak ,2023-02-12 02:00:00,21.7,10,Dan Gillikin,Weather: temp -5 F\, wind 10 mph\, overcast. No overflow on top of ice but there were\r\nseveral layers of old overflow that had refroze present.,
490,-147.751,64.8605,Noyes Slough @ Fairbanks,2023-02-10 00:00:00,23.1,11,Anne Wien Fourth Graders,Snowmachine trail was 93 cm.   The ice thickness under the bridge was 77 cm. All measurements we drilled were to frozen to the bottom.  We used the power drill today and it worked great!,
491,-147.876,64.7924,Tanana River @ Fairbanks,2023-02-10 00:00:00,21.8,0,Matthew Scragg,2.5 to 5 m slush under ice @ Rosie Creek,
498,-147.823,64.9194,Big Trail Lake @ Goldstream,2023-02-06 00:00:00,22.0,0,AB,Lot of snow ice\, 15.5 cm according to Ornelas overflow monitor,
530,-157.175,61.7035,Sleetmute (Kusko River),2023-02-02 15:55:00,16.4,13,,,
481,-149.606,68.6821,Toolik Lake @ Toolik,2023-02-01 00:00:00,37.4,4,Toolik Staff,The snow was much deeper at the spot with an ice thickness of 82 and the water depth at this location is shallower.  I was surprised though that the ice was 20 cm thinner.,
482,-147.79,64.8628,Dog Pits,2023-02-01 00:00:00,19.7,11,Chris Arp,About 13 cm of snow ice with a unfrozen layer at 10 cm,
480,-147.876,64.7924,Tanana River @ Fairbanks,2023-01-20 00:00:00,20.6,5,Matthew Scragg,Snow ice was 10cm. Collected additional data. ,
475,-156.877,64.7445,Alexander Lake @ Galena,2023-01-19 00:00:00,18.3,10,SHS Galena Team A, Water in the first and third hole had a sulfur smell\, but not the second.  The ice cracked under us even though it is thick.                    ,
478,-161.766,60.7999,Browns Slough @ Bethel,2023-01-17 00:00:00,30.9,4,Bethel Regional High ,Ice thickness #2-hit slough bottom\, Water depth #1=154cm\, Water depth #2=111cm\, Water depth #3=135cm\,  Ph 6.6\, Water temp. 33 ,
474,-141.208,64.785,Yukon River @ Eagle,2023-01-13 00:00:00,24.3,14,Eagle Community School,There were pockets of air in between two ice layers from when the river originally froze and then later dropped. We had two community members fall through the ice into air pockets. When our school went out on the ice we exercised extra caution.,
340,-147.751,64.8601,Noyes Slough,2023-01-11 20:00:00,16.5,,Jenn Wallace,From Fresh Eyes on Ice ,FEOI Text: It takes an AWEsome team to measure the Noyes Slough ice in Fairbanks\, Alaska. Ice thickness was 42 cm. The snowmachine trail was 80 cm.
473,-142.985,63.3366,Tok @ Jan Lake,2023-01-11 00:00:00,18.7,37,Pathways Measurements,Good time out there. Thanks Hunter\, Makenna\, Bruce\, Brian\, Travis\, from young to old!,
525,-162.992,67.5742,Third Lake @ Noatak,2023-01-06 15:48:00,21.3,5,,,
472,-147.751,64.8605,Noyes Slough @ Fairbanks,2023-01-06 00:00:00,16.7,11,Anne Wien 4th ,In measurement #2 the ice was frozen almost to the bottom.  The snowmachine trail was 80 cm.  ,
471,-147.867,64.8655,Smith Lake @ Fairbanks,2023-01-03 00:00:00,17.9,6,Cristina Ornelas,More than 10 cm of snow ice,
495,-147.823,64.9194,Big Trail Lake @ Goldstream,2023-01-03 00:00:00,18.5,0,AB,I think a lot of this is snow ice\, there was big overflow here a couple weeks ago,
469,-147.79,64.8628,Dog Pits,2023-01-02 00:00:00,14.2,12,CDA,overcast and 10 deg F; no recent snowfall; +1.5 cm freeboard and 3 cm snowice,
470,-149.606,68.6821,Toolik Lake @ Toolik,2023-01-02 00:00:00,31.6,4,TFS Staff,,
339,-147.751,64.8601,Noyes Slough,2022-12-14 21:07:00,18.0,,Jenn Wallace,From Fresh Eyes on Ice ,FEOI Text: It was a chilly day for our first ice measurement on the Noyes Slough. We learned that warm winter gear is crucial for us to have a good time. The ice thickness was 46 centimeters. We explored under the Danby bridge and spotted a bike frozen in time 12-14-22
465,-147.751,64.8605,Noyes Slough @ Fairbanks,2022-12-14 00:00:00,17.7,9,Anne Wien 4th,Since we were having problems with the auger and it was our first time out with the class\, we predrilled holes the night before.  The next day when we went out on the ice with the kids there was a lot of overflow.  Students commented that the water smelled stinky.  The snowmachine trail was 52 cm.  We couldn't drill a hole under Danby bridge for a measurement.,
468,-149.606,68.6821,Toolik Lake @ Toolik,2022-12-04 00:00:00,22.4,3,TFS Staff,,
464,-147.79,64.8628,Dog Pits,2022-12-01 00:00:00,12.5,7,Chris Arp,2 cm of snow ice; fresh snow fell last night; currently about -18 C and clear; reported overflow post observation,
466,-156.877,64.7445,Alexander Lake @ Galena,2022-12-01 00:00:00,11.3,8,Cristina O and Karin B,First overflow event 11-30-2022,
463,-156.877,64.7445,Alexander Lake @ Galena,2022-11-30 00:00:00,9.3,9,SHS Elementary,Water temp. 32F\, air temp 2F\, no overflow,
467,-147.867,64.8655,Smith Lake @ Fairbanks,2022-11-26 00:00:00,11.8,6,Cristina O,,
462,-142.985,63.3366,Tok @ Jan Lake,2022-11-16 00:00:00,4.9,8,Kelso - Tok,There was some ice on the other side of the lake that may have only been like 8 cm thick so of course we avoided it!,
458,-156.877,64.7445,Alexander Lake @ Galena,2022-11-10 00:00:00,7.7,4,Galena Team A,air temp 28\, 30 degrees F; water temp. 32\, 30\, 31 degrees F; water was not stinky\, it was pretty clear.,
460,-149.606,68.6821,Toolik Lake @ Toolik,2022-11-10 00:00:00,16.5,1,Toolik Staff2.4,,
497,-147.823,64.9194,Big Trail Lake @ Goldstream,2022-11-10 00:00:00,11.4,0,AB,,
454,-147.79,64.8628,Dog Pits,2022-11-03 00:00:00,8.7,2,Arp\, Ornelas,Snowing\, 2 cm snow ice\, and set up overflow sensors,
453,-147.867,64.8655,Smith Lake @ Fairbanks,2022-11-01 00:00:00,6.2,2,Cristina Ornelas,,
456,-156.877,64.7445,Alexander Lake @ Galena,2022-10-21 00:00:00,0.4,0,4th/5th Grade Class ,,
448,-149.606,68.6821,Toolik Lake @ Toolik,2022-06-01 00:00:00,41.9,0,Toolik Staff,Probably our last measurement of the season\, while thick ice accessing it is getting difficult,
447,-149.606,68.6821,Toolik Lake @ Toolik,2022-05-03 00:00:00,49.0,4,Toolik Staff,,
445,-144.145,61.5225,Sculpin Lake,2022-05-01 00:00:00,25.1,0,Tenley Nelson,Sylvia did not come with me to make these measurements as the overflow was rotten and I had to walk very carefully using snowshoes to not punch through to the stronger ice below. Ice is definitely degrading and no longer safe for travel. Lake is starting to open on the shoreline.,
337,-140.776,64.6138,Yukon River in front Fanning Creek just upriver of the border.,2022-04-19 12:00:00,61.0,24,Local Observer,Thickest ice observed at this location in the last 6 years by a few inches. ,Taken by: norm.carlson@northwestel.net
414,-146.357,67.0578,Big Lake @ Venetie,2022-04-15 00:00:00,51.2,20,John Fredson School,,
338,-159.582,61.5836,Farm Pond Aniak ,2022-04-10 23:20:00,35.5,1,Dan Gillikin,Temp: 38F\, calm\, overcast,
335,-141.187,64.9138,Calico Bluffs\, near Eagle\, AK,2022-04-08 15:18:00,32.0,,Andy Bassich,Current ice in main channel is 32” thick and hard and solid.\r\n\r\nSnow pack on the river was very high this year over 30” in many areas solid 24” in most areas.\r\n\r\nVery windy winter with a lot of drifting everywhere on the river. Some areas of the river are  showing a lot of silt. So melting of the snow to the river ice in those areas should be fairly fast. ,
443,-145.544,68.1266,Arctic Village,2022-04-08 00:00:00,33.7,13,Arctic Village School,,
404,-156.877,64.7445,Alexander Lake @ Galena,2022-04-07 00:00:00,28.2,21,SHS - Team A,Depth entered is an average. Depths were 157\, 136\, 140. Hole #1 was full of black water and decayed plants. Hole #2 was bubbling with a lot of gas.,
446,-149.606,68.6821,Toolik Lake @ Toolik,2022-04-05 00:00:00,44.6,6,Toolik Staff,sorry for the late submissions,
398,-141.053,64.745,Long Lake @ Eagle Village,2022-03-31 00:00:00,28.1,15,Eagle Community School,,
410,-161.766,60.7999,Browns Slough @ Bethel,2022-03-31 00:00:00,41.3,0,Bethel,We moved to the location of the Brown Slough beaver lodge. The temperature had gone up in bethel so there was about 2 inches of standing water on the ice. We only took one measurement because it took us over an hour to hand drill the hole. We observed recent beaver activity. There were fresh branches on the lodge.,
444,-144.145,61.5225,Sculpin Lake,2022-03-31 00:00:00,32.3,5,Sylvia and Tenley Nelson,Significant overflow layers on top of the main ice. Unable to accurately measure though we can feel them as we drill through the water/ice.,
392,-159.561,62.6797,Shageluk Lake @ Shageluk,2022-03-30 00:00:00,38.1,11,Innoko River School,Lots of shiny patches of overflow. Took measurements in the overflow zones\, too. Measured 116 cm\, 115\, cm\, and 119 cm of ice in the overflow zones.,
322,-164.522,62.744,Emmonak,2022-03-29 21:00:00,60.0,0,Paul Andrews,Location approximate. Ice thickness estimate. No snow on river since December 2021 storm/rain event. Excessive wind blown sand distributed across river ice.,
387,-147.751,64.8605,Noyes Slough @ Fairbanks,2022-03-25 00:00:00,30.6,14,Anne Wien Fourth Graders,The snow is sugar snow\,  The water smells like rotten eggs and is yellowish and greenish.  The water levels went up and down.  The snowmachine trail ice thickness was 116.,
397,-141.208,64.785,Yukon River @ Eagle,2022-03-25 00:00:00,34.3,7,Eagle Community School ,The water depth was 200+ cm\, our stick was not long enough to touch the bottom and/or the flow was too strong to feel the bottom.,
440,-144.947,61.7192,Kenny Lake,2022-03-25 00:00:00,25.2,20,Dom Bryan,pH taken were 6.8\, 6.4\, 6.4\, 6.4.  ,
406,-146.357,67.0578,Big Lake @ Venetie,2022-03-22 00:00:00,39.4,44,John Fredson,,
385,-162.994,67.5741,Third Lake @ Noatak,2022-03-11 00:00:00,38.5,9,Noatak ARM class,Crusty\, windblown snow,
441,-144.947,61.7192,Kenny Lake,2022-03-11 00:00:00,24.2,23,Tim Lorenz,DO readings\, 7\, 8\, and 8. Shrimp were seen during ice measurements. Area has snowmachine traffic and Moose crossing,
386,-145.544,68.1266,Arctic Village,2022-03-08 00:00:00,28.6,12,Arctic Village School,,
334,-154.262,66.045,KRHA2 Koyukuk R at Hughes,2022-03-07 19:00:00,36.0,,USGS,,IT parameter not configured for KRHA2 in HydDsply
