id,Lon,Lat,Location,Date Measured,Thickness (inches),Snow on ice (inches),observer,Public Note with Ob,Interal Notes
268,-161.766,60.7999,Browns Slough @ Bethel,2021-04-05 00:00:00,28.0,3,Bethel,The beaver dam we saw last time was covered with snow.\nMeasurements were taken on a snowmachine trail.\nReached bottom with each measurement.\nRecord snowfall this year.,
281,-156.877,64.7445,Alexander Lake @ Galena,2021-04-05 00:00:00,32.9,17,Karin Bodony,Terrible time with the ice auger\, even using electric drill. Tried sharpening the bit\, but it didn't help much. ,
8,-155.576,62.9724,McGrath Lake,2021-04-02 16:54:00,22.0,31,Nick Snow,11" of snow with 2" of overflow on top followed by another 17" of snow on top,
269,-149.606,68.6821,Toolik Lake @ Toolik,2021-04-02 00:00:00,46.9,8,Toolik Staff,,
9,-159.582,61.5836,Farm Pond near Aniak,2021-04-01 22:40:00,24.8,11,Dan Gillikin,,Site description: this is an elongated pond (old gravel pit) adjacent to the KNA Farm site\r\nlocated approximately 2 miles below the Village of Aniak.\r\nSite is near the center: length and width of pond.\r\nWeather; clear no wind\, temp 10 F.
286,-145.544,68.1266,Arctic Village,2021-04-01 00:00:00,37.5,13,autumn/class,spring is here,
277,-146.357,67.0578,Big Lake @ Venetie,2021-03-25 00:00:00,32.2,11,Venetie Wolf Pack,,
7,-159.411,61.5301,Aniak River Near Aniak,2021-03-18 23:34:00,29.0,, Ann Marie Larquier ,Snow on ice unknown.,ann.larquier@alaska.gov\r\n\r\nWe drilled 20+ holes across a transect but only 19 had water deep enough to measure with the ADCP.  In those 19 holes\, the ice thickness ranged from 2.2 to 2.7 ft thick.\r\n\r\nThe transect was located not too far above the Doestock River confluence
5,-155.576,62.9724,McGrath Lake ,2021-03-07 18:00:00,20.0,25,Nick Snow,12 inches of overflow on ice,Location estimated based on conversation with Nick on the phone. 
262,-149.606,68.6821,Toolik Lake @ Toolik,2021-03-06 00:00:00,43.2,3,TFS Staff,,
263,-147.751,64.8605,Noyes Slough @ Fairbanks,2021-03-05 00:00:00,32.0,14,Anne Wien 4th Graders ,Water depth varied from each hole.  #1 = 244 cm\, #2 = 102 cm\, and #3 = 301 cm\nAlso special project snowmachine trail ice thickness was 107 cm,
271,-147.876,64.7924,Tanana River @ Fairbanks,2021-03-04 00:00:00,40.4,13,CDA,March downstream traverse,
6,-159.582,61.5836,Farm Pond near Aniak,2021-03-02 23:28:00,26.8,18,Dan Gillikin,Overflow depth 4.33 inches. The site is an elongated pond roughly 2 miles below Village of Aniak. Ice measured near center of pond.,
259,-156.877,64.7445,Alexander Lake @ Galena,2021-03-02 00:00:00,23.9,17,Karin Bodony,This is the first time I have tried drilling three holes (since the weather was warm). I also drilled a hole under the snogo trail where there were 15cm of snow\, and 73cm of ice. The gummy ice used up 2 drill batteries on 2 1/2 holes\, so the fourth was done by auger and was a bugger! 20 mins for that one.  Wacky lake ice this winter!!\n,
267,-145.544,68.1266,Arctic Village,2021-03-01 00:00:00,34.9,11,7-8grade class,We had a bonfire and snacks.  February was cold (less than 20 below all month). ,
258,-162.994,67.5741,Third Lake @ Noatak,2021-02-28 00:00:00,33.3,9,Brett Pietila,Snowmachine tracks covering lake and study site. Snow extremely hard. Had to stand on shovel to dig. First hole that I drilled was into soft mud but no water.,
265,-149.081,64.5433,Float Pond @ Nenana,2021-02-27 00:00:00,27.0,15,Aidan Coy,Air Temperature 0∫F\, Dewpoint -8∫F. Time 15:53 AKST. Weather was haze and had an overcast layer of clouds at 2\,200ft. Barometric pressure was 29.44inHg. Humidity was 71%.,
257,-147.867,64.8655,Smith Lake @ Fairbanks,2021-02-26 00:00:00,24.9,16,Christopher Douglas Arp,About 10 C\, overcast with 8 cm new snow and more on the way. Ave of -2 cm freeboard\, 11 cm snow ice\, and on an adjacent trail\, snow was 21 cm and ice thickness 89 cm.,
276,-146.357,67.0578,Big Lake @ Venetie,2021-02-26 00:00:00,31.0,10,Venetie Wolf Pack,,
255,-144.947,61.7192,Kenny Lake,2021-02-21 00:00:00,29.3,9,Mark\, Spring\, Ray,Stream seemed to have frozen up and Ice collapsed onto the creek bed. On both sides of the culvert the ice had collapsed onto the stream bed. We found a slight bit of water in hole #1 and just mud in the remaining holes. We used the snow depth gauge to measure depth of holes #2 and #3.,
264,-145.544,68.1266,Arctic Village,2021-02-18 00:00:00,32.9,11,evann and mr.johnson,Evann really liked the hand auger\, but we found the power drill to be a lot quicker.  Our water depth is an average of our three depth measurements.,
285,-155.6,62.9541,McGrath,2021-02-18 00:00:00,20.6,23,McGrath School,Morning: -5F; snowy\, cloudy\, animal tracks on side trail; not really a used trail; water depth with measuring tape only measured 64 cm due to vegetation\nAfternoon: 2F; Slushy overflow from the holes the morning group drilled; it was windy with sunny clear skies; the snow levels sunk a couple of times.,
253,-147.751,64.8605,Noyes Slough @ Fairbanks,2021-02-12 00:00:00,21.5,11,Jenn Wallace's 4th grade ,First time going out with students.  Tom Duncan volunteered as extra support.  Special project snowmachine trail ice was 202 depth  and 85 cm thickness.  Warm day at 21F.,
256,-142.985,63.3366,Tok @ Jan Lake,2021-02-10 00:00:00,22.0,12,Tok School,Had a great time. Had a little trouble with the screw!,
250,-147.867,64.8655,Smith Lake @ Fairbanks,2021-02-08 00:00:00,23.5,12,Chris Arp,About 10 cm of fresh snow\, -3 cm of freeboard\, fair bit of snow ice. I did a special project- went on a groomed ski trail and drilled a hole thru the trail. Ice thickness was 83cm and snow thickness was 15cm under the ski trail.,
247,-144.947,61.7192,Kenny Lake,2021-02-07 00:00:00,25.5,3,Mark Proch,This was out first measurement this year and we only took one ice thickness measurement.,
246,-161.766,60.7999,Browns Slough @ Bethel,2021-02-06 00:00:00,28.1,7,BRHS,On our third hole\, the area was frozen to the bottom.,
245,-162.994,67.5741,Third Lake @ Noatak,2021-02-05 00:00:00,28.1,9,Brett Pietila,Lake covered by snowmachine tracks.,
238,-149.606,68.6821,Toolik Lake @ Toolik,2021-02-03 00:00:00,33.9,6,Toolik Staff,-50F out while sampling\, dancing was needed to stay warm.,
244,-156.877,64.7445,Alexander Lake @ Galena,2021-02-02 00:00:00,20.5,15,Karin Bodony,We tried the drill for the first time on the lake ice. We still had problems with the bit spinning out and packing up with ice.,
237,-149.081,64.5433,Float Pond @ Nenana,2021-01-31 00:00:00,24.5,5,Aidan Coy\, Eric Filardi,Air Temp.: -8∫F\, Dewpoint: -15∫F\, Humidity 70%\, Barometric Pressure: 30.42inHg. Weather Remarks: Cloudy and slight wind. Snow on top of ice is not very deep but very compact and crusty when you step on it.,
270,-147.876,64.7924,Tanana River @ Fairbanks,2021-01-29 00:00:00,32.2,1,CDA,,
275,-146.357,67.0578,Big Lake @ Venetie,2021-01-29 00:00:00,28.3,10,Venetie Wolf Pack ,,
252,-155.6,62.9541,McGrath,2021-01-21 00:00:00,18.6,9,McGrath School K-12,Morning Observations: 20F\, overflow\, animal tracks\, snow-machine trails\, started to sprinkle\, overcast on hills\, cloud covered sky\, vegetation was seen in holes\n\nAfternoon Observations: 25F\, animal tracks in snow\, beaver house\, snow/rain\, measuring tape got caught on weeds and water depth had to measured with snow probe\n\nTrail snow vs ice: Snow 7.5cm\, Ice 58cm,
249,-145.544,68.1266,Arctic Village,2021-01-18 00:00:00,30.2,10,Evann peter ,,
231,-161.766,60.7999,Browns Slough @ Bethel,2021-01-11 00:00:00,24.7,8,Bethel High School,Near a beaver dam.\nDark soil when auger was pulled.,
3,-149.881,61.151,Taku Lake,2021-01-09 20:00:00,15.6,,,,Taken from Brian B. 
1,-149.958,61.153,Sand Lake,2021-01-09 12:00:00,17.0,,,,Taken by Brian Brett. 
2,-149.955,61.163,DeLong Lake,2021-01-09 12:00:00,15.2,,,,Taken by Brian Brett. 
229,-147.867,64.8655,Smith Lake @ Fairbanks,2021-01-09 00:00:00,19.6,7,cda,10 cm snow ice; downloaded TL camera,
236,-149.081,64.5433,Float Pond @ Nenana,2021-01-09 00:00:00,15.0,6,Aidan Coy\, Ryan Chaney,Air Temperature was -13∫C\, Dewpoint was -16∫C\, Humidity was 72%\, Time of observation 12:30 Alaska Standard Time. The only difficulty I had was trying to measure the water body depth with the tape measure. I think next time I will use something like a stick with measurement marks on them.,
228,-147.79,64.8628,Dog Pits,2021-01-08 00:00:00,17.6,6,CDA,10 cm snow ice; TL camera downloaded and reset,
251,-155.6,62.9541,McGrath,2021-01-08 00:00:00,15.7,10,McGrath Teachers,Tested location (old Lake)\, safety procedures\, and equipment. The area had beaver dams present and multiple animal tracks. ,
230,-147.751,64.8605,Noyes Slough @ Fairbanks,2021-01-07 00:00:00,18.5,7,Jenn Wallace\, Tom Duncan,snow was old and granular\, snowmachine trail ice thickness was 73 cm,
227,-149.606,68.6821,Toolik Lake @ Toolik,2021-01-05 00:00:00,24.5,5,TFS Staff,,
234,-156.877,64.7445,Alexander Lake @ Galena,2021-01-05 00:00:00,18.5,10,Karin Bodony,Drilling was especially difficult. We had to drill 2 holes\, and 2nd was successful but a lot of packing of the drill bit was encountered.  It was -20F or colder. We had no problem on Yukon River ice same day.,
274,-146.357,67.0578,Big Lake @ Venetie,2020-12-29 00:00:00,26.9,9,Venetie Wolf Pack ,Very Cold and Dark ,
226,-147.751,64.8605,Noyes Slough @ Fairbanks,2020-12-13 00:00:00,13.6,6,Jenn Wallace & Tom Duncan,Water depth: #1 = 20cm\, #2 = 59cm\, #3 = 167 cm.  We took an ice sample on the snowmachine trail.  The ice thickness was 51 cm and water depth 272 cm.,
225,-159.561,62.6797,Shageluk Lake @ Shageluk,2020-12-11 00:00:00,13.8,8,Innoko River Mid/Hi,With wind gusts on Shageluk Lake at 23 knots\, we were able to drill ONE ice thickness spot.  ,
223,-147.79,64.8628,Dog Pits,2020-12-08 00:00:00,13.3,5,Chris Arp,About 10 cm of snow ice. Air temp approximately -4 F and overcast skies.,
224,-147.867,64.8655,Smith Lake @ Fairbanks,2020-12-08 00:00:00,15.1,4,Chris Arp,Dog was misbehaved,
220,-142.985,63.3366,Tok @ Jan Lake,2020-12-03 00:00:00,12.5,5,R. Kelso and student,Snuck in some ice fishing while out.\nLake where we made the measurement is called Jan Lake. ,
222,-149.606,68.6821,Toolik Lake @ Toolik,2020-12-03 00:00:00,16.1,6,Toolik staff,,
221,-142.985,63.3366,Tok @ Jan Lake,2020-12-02 00:00:00,11.9,5, Kelso and Dayton ,Surprising Jan Lake and Tok just 40 miles apart and yet a difference in snow depth. Tok is about 29 cm average\, while Jan Lake was only 13 cm.,
233,-156.877,64.7445,Alexander Lake @ Galena,2020-12-01 00:00:00,13.4,10,Karin Bodony,,
248,-145.544,68.1266,Arctic Village,2020-12-01 00:00:00,24.8,5,Geoff Johnson,,
273,-146.357,67.0578,Big Lake @ Venetie,2020-11-30 00:00:00,22.6,4,Venetie Wolf Pack,We saw leaves frozen in bubbles.,
207,-147.867,64.8655,Smith Lake @ Fairbanks,2020-11-12 00:00:00,9.7,13,cda,5 cm of overflow (freeboard); SWE in adjacent forest 4.4 cm with 29 cm of snow,
206,-162.994,67.5741,Third Lake @ Noatak,2020-11-10 00:00:00,9.6,1,Noatak ARM Class,Grass and mud bottom,
205,-147.79,64.8628,Dog Pits,2020-11-09 00:00:00,9.1,11,CDA,overflow starting to form and pronounced on lake margins; SWE reported in cm,
204,-149.606,68.6821,Toolik Lake @ Toolik,2020-11-02 00:00:00,9.4,6,Toolik Staff,,
232,-156.877,64.7445,Alexander Lake @ Galena,2020-11-02 00:00:00,9.1,1,Karin Bodony,Only a thin layer of frost/snow on ice surface,
203,-147.79,64.8628,Dog Pits,2020-10-22 00:00:00,3.3,2,Koi\, Hannah\, and Chris,Nice sunny day!,
202,-147.867,64.8655,Smith Lake @ Fairbanks,2020-10-19 00:00:00,5.5,1,Chris Arp,new snow on ice,
201,-147.867,64.8655,Smith Lake @ Fairbanks,2020-10-18 00:00:00,5.4,0,Allen B.,Lots of ice skaters!,
200,-162.994,67.5741,Third Lake @ Noatak,2020-05-03 00:00:00,57.5,0,Brett Pietila,The ice quality for first 60 cm is very poor. There is a layer of poor ice\, water\, then a layer of solid ice. Ice drill works much better when the air temperature is mild (about 30*F),
198,-156.877,64.7445,Alexander Lake @ Galena,2020-04-29 00:00:00,27.2,0,Karin Bodony,Main lake ice (67 cm) was under 14 cm of meltwater\, which was topped by 4 cm of frozen meltwater.,
197,-162.994,67.5741,Third Lake @ Noatak,2020-04-24 00:00:00,60.9,0,Brett Pieitla,Dates of 4/17-4/20 had above freezing temps and significant rain which caused water to pool on surface of ice. Water has since frozen with a layer of water between layers of ice. ,
194,-162.994,67.5741,Third Lake @ Noatak,2020-04-17 00:00:00,61.7,9,Brett Pietila,Saw the first seagull of the season today. Some standing water on the ice.,
195,-149.606,68.6821,Toolik Lake @ Toolik,2020-04-15 00:00:00,61.9,5,Toolik Staff,Thickest ice we have had yet this year.  We will take measurements every two weeks as things potentially start to melt out.  ,
199,-156.877,64.7445,Alexander Lake @ Galena,2020-04-13 00:00:00,31.9,18,Karin Bodony,2cm of water under snow\, on top of ice,
190,-147.751,64.8605,Noyes Slough @ Fairbanks,2020-04-10 00:00:00,31.6,13,CDA\, AB,almost entire slough surface had snowgo disturbed snow,
188,-147.867,64.8655,Smith Lake @ Fairbanks,2020-03-31 00:00:00,23.2,16,CDA,15 cm of overflow,
187,-149.606,68.6821,Toolik Lake @ Toolik,2020-03-16 00:00:00,55.4,5,Toolik Staff ,Fresh snow on the lake\, mostly blew away the following two days.,
186,-147.867,64.8655,Smith Lake @ Fairbanks,2020-03-13 00:00:00,22.8,14,cda,Unfrozen layer below 5 cm of refrozen overflow,
193,-156.877,64.7445,Alexander Lake @ Galena,2020-03-06 00:00:00,28.7,22,Karin Bodony,Its still very cold; morning temps about -35F.,
185,-161.766,60.7999,Browns Slough @ Bethel,2020-03-03 00:00:00,27.8,22,CP\, JS\, JB\, BC,Just upstream of the buoy\, Wind chill -21F\, also upstream of a beaver dam,
189,-156.877,64.7445,Alexander Lake @ Galena,2020-02-18 00:00:00,31.5,22,Karin,There was a strange\, hard layer of dense snow above the ice that I could not get through with the shovel It did not seem to be frozen overflow. I also had a very hard time with the drill packing up and spinning. I was glad there weren't students out there trying to drill with me\, it was fairly frustrating.,
184,-147.867,64.8655,Smith Lake @ Fairbanks,2020-02-17 00:00:00,17.8,15,cda,About +3 cm of freeboard above ice surface.,
196,-149.606,68.6821,Toolik Lake @ Toolik,2020-02-15 00:00:00,50.5,2,Collin Fossum,I forgot to add this earlier.  Enjoy. Amanda,
180,-147.751,64.8605,Noyes Slough @ Fairbanks,2020-02-06 00:00:00,22.4,12,Ms Wallace's Class,measurement taken next to the buoy for calibration,
179,-147.751,64.8605,Noyes Slough @ Fairbanks,2020-01-24 00:00:00,20.1,11,Wallace's Fourth Grade ,,
183,-149.606,68.6821,Toolik Lake @ Toolik,2020-01-16 00:00:00,41.4,1,Toolik Staff (CF & AY),,
177,-162.994,67.5741,Third Lake @ Noatak,2020-01-15 00:00:00,40.0,2,9th Grade Class,We were not able to drill a hole because our ice auger kept getting plugged up. Snow cover on lake is a mix of bare ice and snow drifts.,
176,-147.867,64.8655,Smith Lake @ Fairbanks,2020-01-12 00:00:00,14.8,11,cda,nice depth hoar,
191,-156.877,64.7445,Alexander Lake @ Galena,2020-01-03 00:00:00,16.9,0,Karin Bodony,Base of ice was 43 cm below the surface of frozen overflow\, with some slush underneath the uppermost ice. There is a lot of overflow on local waterbodies right now.,
178,-147.751,64.8605,Noyes Slough @ Fairbanks,2019-12-19 00:00:00,12.5,7,Wallace's Fourth Grade ,,
175,-147.867,64.8655,Smith Lake @ Fairbanks,2019-12-17 00:00:00,11.9,8,CDA,about 10 cm of snow ice,
182,-149.606,68.6821,Toolik Lake @ Toolik,2019-12-15 00:00:00,26.3,0,Collin Fossum,,
174,-146.357,67.0578,Big Lake @ Venetie,2019-12-12 00:00:00,17.3,10,John Fredson School ,We found living organisms in our water hole.  It was 8 degrees and clear. ,
172,-147.79,64.8628,Dog Pits,2019-12-06 00:00:00,11.3,8,Arctic Princess Terri M,Layer of overflow\, fluffy snow\, hoar frost ,
173,-147.876,64.7924,Tanana River @ Fairbanks,2019-12-06 00:00:00,10.6,4,Ice Hound X,lots of overflow,
171,-147.876,64.7924,Tanana River @ Fairbanks,2019-11-30 00:00:00,14.6,4,CDA\, LHA,at buoy,
170,-147.751,64.8605,Noyes Slough @ Fairbanks,2019-11-23 00:00:00,11.2,5,CDA,measurement at buoy,
169,-147.867,64.8655,Smith Lake @ Fairbanks,2019-11-22 00:00:00,10.4,4,AB\, CDA,GPR survey done at same time,
181,-149.606,68.6821,Toolik Lake @ Toolik,2019-11-22 00:00:00,22.2,1,Jeb Timms & Collin Fossum,,
168,-147.79,64.8628,Dog Pits,2019-11-16 00:00:00,8.5,4,CDA,6 cm of snow ice and -1 cm freeboard,
165,-147.867,64.8655,Smith Lake @ Fairbanks,2019-11-12 00:00:00,10.2,1,CDA,Multiple patches of visible overflow and notable refrozen overflow about 2 cm thick with 3 cm unfrozen below. ,
166,-147.876,64.7924,Tanana River @ Fairbanks,2019-11-08 00:00:00,6.7,4,CDA\, AB,Measurement take at the Realtime Ice - Water Buoy,
163,-147.751,64.8605,Noyes Slough @ Fairbanks,2019-11-07 00:00:00,5.5,8,CDA,measurements at buoy location,
164,-147.79,64.8628,Dog Pits,2019-11-07 00:00:00,4.3,8,CDA,Overflow on W to NW margins,
160,-147.867,64.8655,Smith Lake @ Fairbanks,2019-10-30 00:00:00,4.7,0,Chris Arp,Can we make this "Additional observations\, comments\, or notes" and put it at the end of the form?,
162,-147.823,64.9194,Big Trail Lake @ Goldstream,2019-10-26 00:00:00,3.5,0,Melanie Engram,Started day with clear ice\, freezing rain during observation,
157,-147.867,64.8655,Smith Lake @ Fairbanks,2019-10-18 00:00:00,3.3,0,CA,,
158,-147.751,64.8605,Noyes Slough @ Fairbanks,2019-10-17 00:00:00,2.8,0,CA,,
159,-147.79,64.8628,Dog Pits,2019-10-17 00:00:00,1.6,0,CA,,
156,-147.867,64.8655,Smith Lake @ Fairbanks,2019-10-16 00:00:00,2.8,0,CA,near shore\, crack when drilling,
161,-147.823,64.9194,Big Trail Lake @ Goldstream,2019-10-16 00:00:00,2.9,0,Phil Hanke,Clear Black Ice,
487,-141.208,64.785,Yukon River @ Eagle,1899-12-30 00:00:00,20.7,15,Eagle Community School,,
409,-161.766,60.7999,Browns Slough @ Bethel,0000-00-00 00:00:00,39.0,14,Bethel,We were unable to get a water depth because the slough was frozen solid. We were able to get an ice thickness measurement using the avalanche probe. We only drilled one hole for that reason. The slough had snow machine tracks through where we drilled. There was a beaver dam about 10 yards from where we drilled.,
